"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"84","Pokemon Song | Be The Best | #NerdOut ft aDrive, Shofu &amp; Matt Houston (Pokemon Ultra Sun &amp; Moon): via @YouTube",FALSE,32,NA,2017-12-16 20:24:39,FALSE,NA,"942128359601041408",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","NerdOutMusic",14,FALSE,FALSE,NA,NA
"85","RT @AuSLoveTwitch: GIVEAWAY - PIKACHU EDITION - New Nintendo 3DS XL &amp; Pokemon Ultra Sun and Ultra Moon

Retweet and Click The Link To Join:",FALSE,0,NA,2017-12-16 20:24:07,FALSE,NA,"942128225638952960",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","KozakuMiyamoto",1003,TRUE,FALSE,NA,NA
"86","I liked a @YouTube video Top 5 STRONGEST Ultra Beasts in Pokemon Ultra Sun and Pokemon Ultra Moon",FALSE,0,NA,2017-12-16 20:21:28,FALSE,NA,"942127556899364864",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Daneki99",0,FALSE,FALSE,NA,NA
"87","I liked a @YouTube video Top 5 STRONGEST Ultra Beasts in Pokemon Ultra Sun and Pokemon Ultra Moon",FALSE,0,NA,2017-12-16 20:21:15,FALSE,NA,"942127503547740160",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","N8WIQ_",0,FALSE,FALSE,NA,NA
"88","Top 5 STRONGEST Ultra Beasts in Pokemon Ultra Sun and Pokemon Ultra Moon: via @YouTube",FALSE,5,NA,2017-12-16 20:21:14,FALSE,NA,"942127497885429760",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Eryizo",0,FALSE,FALSE,NA,NA
"89","I liked a @YouTube video Pokemon Ultra Sun and Ultra Moon - Giovanni Battle! (Team Rainbow Rocket)",FALSE,0,NA,2017-12-16 20:21:08,FALSE,NA,"942127474388930560",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Charmalane",0,FALSE,FALSE,NA,NA
"90","I liked a @YouTube video Top 5 STRONGEST Ultra Beasts in Pokemon Ultra Sun and Pokemon Ultra Moon",FALSE,4,NA,2017-12-16 20:20:21,FALSE,NA,"942127276581322752",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Eryizo",0,FALSE,FALSE,NA,NA
"91","I liked a @YouTube video Pokemon Ultra Sun and Moon: Part 21 - Mallow's Trial! [100% Walkthrough]",FALSE,0,NA,2017-12-16 20:20:20,FALSE,NA,"942127273511145474",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ZedaMoon",0,FALSE,FALSE,NA,NA
"92","Making some food rn. Stream is most likely gonna start at 4:30 PM EST today. :U Dunno if I'm in a MHXX or Pokemon Ultra Sun moon yet though",FALSE,1,NA,2017-12-16 20:18:53,FALSE,NA,"942126906358550530",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GRankQurupeco",0,FALSE,FALSE,NA,NA
"93","I liked a @YouTube video Necrozma, Origin of Z-Crystals Cutscene - Pokmon Ultra Sun and Moon",FALSE,0,NA,2017-12-16 20:18:38,FALSE,NA,"942126845725724672",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","komasan216",0,FALSE,FALSE,NA,NA
"94","Pokemon TCG Sun and Moon Expansion Ultra Prism Revealed - IGN ",FALSE,0,NA,2017-12-16 20:18:12,FALSE,NA,"942126734538870785",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","tammeramertv",0,FALSE,FALSE,NA,NA
"95","I liked a @YouTubeGaming video POKEMON ULTRA SUN AND MOON - WHAT AWAITS US NEXT?! -",FALSE,0,NA,2017-12-16 20:17:47,FALSE,NA,"942126629895196672",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","BestVillain64",0,FALSE,FALSE,NA,NA
"96","I liked a @YouTube video UNLIMITED MONEY - Pokmon ULTRA Sun &amp; Moon RANDOMIZER Nuzlocke Episode 10!",FALSE,0,NA,2017-12-16 20:15:36,FALSE,NA,"942126084186918914",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","IrateInfernape",0,FALSE,FALSE,NA,NA
"97","I liked a @YouTube video ALREADY MEGA DIANCIE!? | Pokemon Ultra Sun &amp; Ultra Moon Randomizer Nuzlocke - 11 w/",FALSE,0,NA,2017-12-16 20:13:24,FALSE,NA,"942125526868733952",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","virtua2447",0,FALSE,FALSE,NA,NA
"98","I liked a @YouTube video Pokemon Ultra Sun and Ultra Moon - Ghetsis Battle! (Team Rainbow Rocket)",FALSE,0,NA,2017-12-16 20:09:46,FALSE,NA,"942124615249391616",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Charmalane",0,FALSE,FALSE,NA,NA
"99","I liked a @YouTube video Pokemon Showdown Ultra Sun and Moon Live #10 (OU): Knock it Off!",FALSE,0,NA,2017-12-16 20:09:28,FALSE,NA,"942124536761323520",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TaceBreeze",0,FALSE,FALSE,NA,NA
"100","I liked a @YouTube video ""THE FINAL KAHUNA"" Pokmon Ultra Sun &amp; Ultra Moon Let's Play Ep 61 w/ TheKingNappy!",FALSE,0,NA,2017-12-16 20:07:15,FALSE,NA,"942123982194724864",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AlliosLeague",0,FALSE,FALSE,NA,NA
"101","I liked a @YouTube video ANOTHER ONE!! Shiny MALE Hippowdon in Pokemon Ultra Sun! Shiny Living Dex #450",FALSE,0,NA,2017-12-16 20:05:05,FALSE,NA,"942123433919438850",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SsanimeMannyXmn",0,FALSE,FALSE,NA,NA
"102","Ik vind een @YouTube-video leuk: NEW EASY WAY TO GET SHINY POKEMON IN POKEMON ULTRA SUN AND MOON - How to get",FALSE,0,NA,2017-12-16 20:04:34,FALSE,NA,"942123305787682816",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TobiasDoesETS2",0,FALSE,FALSE,NA,NA
"103","RT @finalsmashcomic: Rotom is back for Ultra Sun and Moon. Let's take a look at some of his new abilities! #Pokemon ",FALSE,0,NA,2017-12-16 20:03:59,FALSE,NA,"942123157846200321",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JohnGold64",667,TRUE,FALSE,NA,NA
"104","I liked a @YouTube video INCREDIBLE SURPRISE TOTEM VIKAVOLT! Pokemon Ultra Sun Let's Play Walkthrough Episode",FALSE,0,NA,2017-12-16 20:00:55,FALSE,NA,"942122387851620352",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","OhPokemonMaster",0,FALSE,FALSE,NA,NA
"105","Preorder: Pokemon Sun &amp; Moon Ultra Prism Booster Packs | ETA: February 2018 | Price: 2.99 - Pay nothing until disp ",FALSE,0,NA,2017-12-16 20:00:27,TRUE,NA,"942122269861703681",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","colthat1",0,FALSE,FALSE,NA,NA
"106","I liked a @YouTube video ""SCATTERBRAINED SIDEQUESTS"" Pokmon Ultra Sun &amp; Ultra Moon Let's Play Ep 44 w/",FALSE,0,NA,2017-12-16 19:54:13,FALSE,NA,"942120699795210240",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","DatVenusaur",0,FALSE,FALSE,NA,NA
"107","I liked a @YouTube video Generation 8 Pokmon Region Hinted at in Ultra Sun and Moon?!?!?",FALSE,0,NA,2017-12-16 19:50:46,FALSE,NA,"942119833071742981",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Galefuun6789",0,FALSE,FALSE,NA,NA
"108","I liked a @YouTube video ""DEATH PINSIR"" Pokmon Ultra Sun &amp; Ultra Moon Let's Play Ep 47 w/ TheKingNappy!",FALSE,0,NA,2017-12-16 19:50:34,FALSE,NA,"942119780374536194",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","iliandris1996",0,FALSE,FALSE,NA,NA
"109","I liked a @YouTube video Pokemon Ultra Sun and Ultra Moon - Part 11",FALSE,0,NA,2017-12-16 19:50:33,FALSE,NA,"942119777379766272",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Rofave1",0,FALSE,FALSE,NA,NA
"110","I liked a @YouTube video ""Z-BELLY DRUM AZUMARILL!"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-16 19:50:27,FALSE,NA,"942119751379312642",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","chefsaber21",0,FALSE,FALSE,NA,NA
"111","RT @Pokemon: Enhance your deck with some of the most powerful cards yet! Feel the impact of Prism Star cards in #PokemonTCG: Sun &amp; MoonUlt",FALSE,0,NA,2017-12-16 19:48:10,FALSE,NA,"942119176965165057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohhsnapitzang",380,TRUE,FALSE,NA,NA
"112","I liked a @YouTube video Necrozma, Origin of Z-Crystals Cutscene - Pokmon Ultra Sun and Moon",FALSE,0,NA,2017-12-16 19:45:46,FALSE,NA,"942118572565901314",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","zacwhalen",0,FALSE,FALSE,NA,NA
"113","I liked a @YouTube video Opening A Pokemon Ultra Sun Booster Box Part 2",FALSE,0,NA,2017-12-16 19:44:39,FALSE,NA,"942118293141377024",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","takeshineale256",0,FALSE,FALSE,NA,NA
"114","I'm now streaming on Twitch! Playing Pokmon Ultra Sun/Ultra Moon ",FALSE,0,NA,2017-12-16 19:43:13,FALSE,NA,"942117932926230529",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LordKai1102",0,FALSE,FALSE,NA,NA
"115","I liked a @YouTube video ""Z-BELLY DRUM AZUMARILL!"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-16 19:42:51,FALSE,NA,"942117840412430337",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ShiftyShiftry",0,FALSE,FALSE,NA,NA
"116","I liked a @YouTube video Necrozma, Origin of Z-Crystals Cutscene - Pokmon Ultra Sun and Moon",FALSE,0,NA,2017-12-16 19:42:49,FALSE,NA,"942117833919684609",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AJayyThaNGamer",0,FALSE,FALSE,NA,NA
"117","I liked a @YouTube video ""Z-BELLY DRUM AZUMARILL!"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-16 19:41:08,FALSE,NA,"942117410076811266",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","_DenisTM",0,FALSE,FALSE,NA,NA
"118","I liked a @YouTube video Necrozma, Origin of Z-Crystals Cutscene - Pokmon Ultra Sun and Moon",FALSE,0,NA,2017-12-16 19:37:46,FALSE,NA,"942116563041378304",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","hulkknight94",0,FALSE,FALSE,NA,NA
"119","I liked a @YouTube video Top 10 STRONGEST Pokemon in Ultra Sun and Moon Part 2 Feat. Eryizo",FALSE,0,NA,2017-12-16 19:37:42,FALSE,NA,"942116543462301696",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RozeluxeMeitzen",0,FALSE,FALSE,NA,NA
"120","I liked a @YouTube video Top 5 Version Exclusive Pokemon In Ultra Sun and Moon w/DoubleDark",FALSE,0,NA,2017-12-16 19:35:32,FALSE,NA,"942115997661712384",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","N8WIQ_",0,FALSE,FALSE,NA,NA
"121","I liked a @YouTube video Opening A Pokemon Ultra Sun Booster Box Part 2",FALSE,0,NA,2017-12-16 19:35:20,FALSE,NA,"942115950370975744",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","MelonGuardian27",0,FALSE,FALSE,NA,NA
"122","I liked a @YouTube video Top 5 Version Exclusive Pokemon In Ultra Sun and Moon w/DoubleDark",FALSE,0,NA,2017-12-16 19:34:45,FALSE,NA,"942115801666150400",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","monkiez_",0,FALSE,FALSE,NA,NA
"123","I liked a @YouTube video Opening A Pokemon Ultra Sun Booster Box Part 2",FALSE,0,NA,2017-12-16 19:33:45,FALSE,NA,"942115550716710912",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RealPICHYAYGame",0,FALSE,FALSE,NA,NA
"124","SUPER FAST SHINY MAKUHITA! Pokemon Ultra Sun and Moon! Shiny Living Dex #296: via @YouTube",FALSE,7,NA,2017-12-16 19:33:11,FALSE,NA,"942115407267233792",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","DeathlyiAm",0,FALSE,FALSE,NA,NA
"125","Please tell me the new Pokemon Ultra Sun update make the RotomDex talk 70% less",FALSE,2,NA,2017-12-16 19:32:13,FALSE,NA,"942115162747744256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MidnightUmbra",0,FALSE,FALSE,NA,NA
"126","I liked a @YouTube video EPIC SHINY CHRISTMAS TREE - Pokemon Ultra Sun and Ultra Moon Shiny Reaction:",FALSE,0,NA,2017-12-16 19:32:13,FALSE,NA,"942115162504482816",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SciStatics",0,FALSE,FALSE,NA,NA
"127","I liked a @YouTube video Pokemon Ultra Sun and Ultra Moon - Cyrus Battle! (Team Rainbow Rocket)",FALSE,0,NA,2017-12-16 19:31:51,FALSE,NA,"942115071009918978",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Charmalane",0,FALSE,FALSE,NA,NA
"128","I liked a @YouTube video EPIC SHINY CHRISTMAS TREE - Pokemon Ultra Sun and Ultra Moon Shiny Reaction:",FALSE,0,NA,2017-12-16 19:27:42,FALSE,NA,"942114028373016576",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Poijz",0,FALSE,FALSE,NA,NA
"129","I liked a @YouTube video Necrozma, Origin of Z-Crystals Cutscene - Pokmon Ultra Sun and Moon",FALSE,0,NA,2017-12-16 19:21:37,FALSE,NA,"942112498836262912",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RealPICHYAYGame",0,FALSE,FALSE,NA,NA
"130","I just traded my girlfriend her favourite Pokmon that I shiny hunted for her so she can use it in Ultra Sun.

SHE'S SO HAPPY I'M DYING",FALSE,0,NA,2017-12-16 19:20:59,FALSE,NA,"942112336009101317",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrainerRedDom",0,FALSE,FALSE,NA,NA
"131","I liked a @YouTube video ""Z-BELLY DRUM AZUMARILL!"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-16 19:19:25,FALSE,NA,"942111943418089472",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TsubasaDaLord",0,FALSE,FALSE,NA,NA
"132","I liked a @YouTube video ""Z-BELLY DRUM AZUMARILL!"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-16 19:16:59,FALSE,NA,"942111330970062848",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Poke_Magic",0,FALSE,FALSE,NA,NA
"133","Pokemon Ultra Sun Playthrough Part 21: via @YouTube",FALSE,0,NA,2017-12-16 19:13:34,FALSE,NA,"942110470621757440",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CresswellCrazy",0,FALSE,FALSE,NA,NA
"134","I liked a @YouTube video LIVE ULTRA WORMHOLE SHINY SUICUNE HUNTING! Pokemon Ultra Sun and Ultra Moon Shiny",FALSE,0,NA,2017-12-16 19:13:11,FALSE,NA,"942110375335682049",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","MethodsFX",0,FALSE,FALSE,NA,NA
"135","pokemon sun and moon / ultra givaway shiny 4 gen staters and more: via @YouTube",FALSE,0,NA,2017-12-16 19:12:42,FALSE,NA,"942110253302321152",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","championora",0,FALSE,FALSE,NA,NA
"136","I liked a @YouTube video pokemon sun and moon / ultra givaway shiny 4 gen staters and more",FALSE,0,NA,2017-12-16 19:11:58,FALSE,NA,"942110068434198533",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","championora",0,FALSE,FALSE,NA,NA
"137","the beginning of pokemon ultra sun/moon is so trash, its the same effin game as the regular version!!! ://",FALSE,0,NA,2017-12-16 19:11:18,FALSE,NA,"942109901488193536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nbyamak",0,FALSE,FALSE,NA,NA
"138","I liked a @YouTube video ""Z-BELLY DRUM AZUMARILL!"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-16 19:11:11,FALSE,NA,"942109872874717184",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","7starHD",0,FALSE,FALSE,NA,NA
"139","I liked a @YouTube video Pokemon Ultra Sun and Ultra Moon - Maxie Battle! (Team Rainbow Rocket)",FALSE,0,NA,2017-12-16 19:10:49,FALSE,NA,"942109777865445378",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Charmalane",0,FALSE,FALSE,NA,NA
"140","pokemon sun and moon / ultra givaway shiny 4 gen staters and more: via @YouTube",FALSE,0,NA,2017-12-16 19:10:39,FALSE,NA,"942109737251983366",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","championora",0,FALSE,FALSE,NA,NA
"141","I liked a @YouTube video ""Z-BELLY DRUM AZUMARILL!"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-16 19:09:12,FALSE,NA,"942109373987459072",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SralHcirlu",0,FALSE,FALSE,NA,NA
"142","I liked a @YouTube video ""Z-BELLY DRUM AZUMARILL!"" Pokemon Ultra Sun &amp; Moon! OU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-16 19:06:57,FALSE,NA,"942108806078717952",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","DaVonSpecz",0,FALSE,FALSE,NA,NA
"143","I liked a @YouTube video Soft Re For Shiny Ho-Oh In Pokemon Ultra Sun! (ShinyCharm)",FALSE,0,NA,2017-12-16 19:05:44,FALSE,NA,"942108499382800386",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jamesdprout1",0,FALSE,FALSE,NA,NA
"144","I liked a @YouTube video Pokemon Ultra Sun and Ultra Moon - Archie Battle! (Team Rainbow Rocket)",FALSE,1,NA,2017-12-16 19:01:54,FALSE,NA,"942107535103979520",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Charmalane",0,FALSE,FALSE,NA,NA
"145","I think...Ill buy Pokmon moon and then ultra sun.......I think thats a good idea ?",FALSE,0,NA,2017-12-16 19:00:45,FALSE,NA,"942107245701079040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EwwKJ",0,FALSE,FALSE,NA,NA
"146","Pokemon Showdown Ultra Sun and Moon Live #10 (OU): Knock it Off!: via @YouTube",FALSE,0,NA,2017-12-16 19:00:13,FALSE,NA,"942107113224011776",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Vulpix03Yt",0,FALSE,FALSE,NA,NA
"147","EPIC SHINY CHRISTMAS TREE - Pokemon Ultra Sun and Ultra Moon Shiny Reaction: Abomasnow: via @YouTube",FALSE,0,NA,2017-12-16 19:00:13,FALSE,NA,"942107112179666945",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SciStatics",0,FALSE,FALSE,NA,NA
"148","Let's get @001gueni to the top! Watching Pokmon Ultra Sun/Ultra Moon has been super fun at ",FALSE,0,NA,2017-12-16 19:00:03,FALSE,NA,"942107067552272385",NA,"<a href=""https://streamsupport.streamerinsights.com"" rel=""nofollow"">streamsupport_1</a>","StreamSupport3",0,FALSE,FALSE,NA,NA
"149","I liked a @YouTube video LIVE ULTRA WORMHOLE SHINY SUICUNE HUNTING! Pokemon Ultra Sun and Ultra Moon Shiny",FALSE,0,NA,2017-12-16 18:57:41,FALSE,NA,"942106472904888322",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Stephenoooo",0,FALSE,FALSE,NA,NA
"150","I liked a @YouTube video ULTIMATE Breeding Guide IVs, EVs, Natures, Egg Moves Pokemon Ultra Sun and Moon |",FALSE,0,NA,2017-12-16 18:49:43,FALSE,NA,"942104470124670976",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","DarkMan01002",0,FALSE,FALSE,NA,NA
"151","I liked a @YouTube video Pokemon Ultra Sun and Ultra Moon Wi-Fi Battle: Victini Brings Peace! (1080p)",FALSE,0,NA,2017-12-16 18:49:32,FALSE,NA,"942104421420404737",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Diarmy_Plays",0,FALSE,FALSE,NA,NA
"152","I added a video to a @YouTube playlist ULTIMATE Breeding Guide IVs, EVs, Natures, Egg Moves Pokemon Ultra Sun",FALSE,0,NA,2017-12-16 18:46:50,FALSE,NA,"942103741683130369",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TarzanRex",0,FALSE,FALSE,NA,NA
"153","I liked a @YouTube video ULTIMATE Breeding Guide IVs, EVs, Natures, Egg Moves Pokemon Ultra Sun and Moon |",FALSE,0,NA,2017-12-16 18:45:35,FALSE,NA,"942103430620958726",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TarzanRex",0,FALSE,FALSE,NA,NA
"154","I liked a @YouTube video Pokemon Ultra Sun SM5 Japanese Booster Box Opening!",FALSE,0,NA,2017-12-16 18:44:59,FALSE,NA,"942103276031488004",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TheShinyJirachi",0,FALSE,FALSE,NA,NA
"155","I liked a @YouTube video Top 10 HARDEST Pokemon To Evolve in Pokemon Ultra Sun and Ultra Moon",FALSE,0,NA,2017-12-16 18:41:12,FALSE,NA,"942102323647655936",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","MattFromJersey",0,FALSE,FALSE,NA,NA
"156","RT @Pokeshopper: Pokeshopper Picture: Pokmon Ultra Sun and Ultra Moon Concept artwork for Blacephalon [UB Burst] h",FALSE,0,NA,2017-12-16 18:35:03,FALSE,NA,"942100778021515264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rnickeywaffles",350,TRUE,FALSE,NA,NA
"157","I liked a @YouTube video ""THE FINAL KAHUNA"" Pokmon Ultra Sun &amp; Ultra Moon Let's Play Ep 61 w/ TheKingNappy!",FALSE,0,NA,2017-12-16 18:33:03,FALSE,NA,"942100276227510274",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","NVPlays",0,FALSE,FALSE,NA,NA
"158","I liked a @YouTube video Top 10 STRONGEST Pokemon in Pokemon Ultra Sun and Ultra Moon Feat. MysticUmbreon",FALSE,0,NA,2017-12-16 18:32:26,FALSE,NA,"942100118102265857",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RozeluxeMeitzen",0,FALSE,FALSE,NA,NA
"159","LEADER OF THE LAND!!! Pokmon Ultra Sun &amp; Ultra Moon Let's Play Ep 56 w/TheRapidRapidash: via @YouTube",FALSE,1,NA,2017-12-16 18:30:05,FALSE,NA,"942099526919315457",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RapidRapidash",0,FALSE,FALSE,NA,NA
"160","I liked a @YouTube video Highest Damage Modifier Possible In Pokemon Ultra Sun and Moon?!",FALSE,0,NA,2017-12-16 18:29:27,FALSE,NA,"942099366957010944",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","dreballin3x",0,FALSE,FALSE,NA,NA
"161","I added a video to a @YouTube playlist POKEMON ULTRA SUN PLAY-THROUGH EP #1 ""THE BEGINNING""",FALSE,0,NA,2017-12-16 18:26:42,FALSE,NA,"942098677505642497",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","_desexton",0,FALSE,FALSE,NA,NA
